year,GEOID,NAME,variable,estimate,moe
2014,16045,"Gem County, Idaho",B01001_001,16732,NA
2014,16047,"Gooding County, Idaho",B01001_001,15241,NA
2014,16049,"Idaho County, Idaho",B01001_001,16315,NA
2014,16051,"Jefferson County, Idaho",B01001_001,26620,NA
2014,16053,"Jerome County, Idaho",B01001_001,22580,NA
2014,16055,"Kootenai County, Idaho",B01001_001,142783,NA
2014,16057,"Latah County, Idaho",B01001_001,37989,NA
2014,16059,"Lemhi County, Idaho",B01001_001,7828,NA
2014,16061,"Lewis County, Idaho",B01001_001,3822,NA
2014,16063,"Lincoln County, Idaho",B01001_001,5246,NA
2014,16065,"Madison County, Idaho",B01001_001,37754,NA
2014,16067,"Minidoka County, Idaho",B01001_001,20191,NA
2014,16069,"Nez Perce County, Idaho",B01001_001,39655,NA
2014,16071,"Oneida County, Idaho",B01001_001,4241,NA
2014,16073,"Owyhee County, Idaho",B01001_001,11412,NA
2014,16075,"Payette County, Idaho",B01001_001,22658,NA
2014,16077,"Power County, Idaho",B01001_001,7742,NA
2014,16079,"Shoshone County, Idaho",B01001_001,12629,NA
2014,16081,"Teton County, Idaho",B01001_001,10212,NA
2014,16083,"Twin Falls County, Idaho",B01001_001,78933,NA
2014,16085,"Valley County, Idaho",B01001_001,9662,NA
2014,16087,"Washington County, Idaho",B01001_001,10068,NA
2015,16001,"Ada County, Idaho",B01001_001,417501,NA
2015,16003,"Adams County, Idaho",B01001_001,3880,NA
2015,16005,"Bannock County, Idaho",B01001_001,83604,NA
2015,16007,"Bear Lake County, Idaho",B01001_001,5939,NA
2015,16009,"Benewah County, Idaho",B01001_001,9088,NA
2015,16011,"Bingham County, Idaho",B01001_001,45407,NA
2015,16013,"Blaine County, Idaho",B01001_001,21309,NA
2015,16015,"Boise County, Idaho",B01001_001,6885,NA
2015,16017,"Bonner County, Idaho",B01001_001,41066,NA
2015,16019,"Bonneville County, Idaho",B01001_001,107788,NA
2015,16021,"Boundary County, Idaho",B01001_001,10961,NA
2015,16023,"Butte County, Idaho",B01001_001,2653,NA
2015,16025,"Camas County, Idaho",B01001_001,1052,119
2015,16027,"Canyon County, Idaho",B01001_001,198921,NA
2015,16029,"Caribou County, Idaho",B01001_001,6808,NA
2015,16031,"Cassia County, Idaho",B01001_001,23369,NA
2015,16033,"Clark County, Idaho",B01001_001,901,119
2015,16035,"Clearwater County, Idaho",B01001_001,8560,NA
2015,16037,"Custer County, Idaho",B01001_001,4234,NA
2015,16039,"Elmore County, Idaho",B01001_001,26175,NA
2015,16041,"Franklin County, Idaho",B01001_001,12914,NA
2015,16043,"Fremont County, Idaho",B01001_001,12945,NA
2015,16045,"Gem County, Idaho",B01001_001,16731,NA
2015,16047,"Gooding County, Idaho",B01001_001,15233,NA
2015,16049,"Idaho County, Idaho",B01001_001,16312,NA
2015,16051,"Jefferson County, Idaho",B01001_001,26792,NA
2015,16053,"Jerome County, Idaho",B01001_001,22653,NA
2015,16055,"Kootenai County, Idaho",B01001_001,145046,NA
2015,16057,"Latah County, Idaho",B01001_001,38339,NA
2015,16059,"Lemhi County, Idaho",B01001_001,7790,NA
2015,16061,"Lewis County, Idaho",B01001_001,3812,NA
2015,16063,"Lincoln County, Idaho",B01001_001,5260,NA
2015,16065,"Madison County, Idaho",B01001_001,37916,NA
2015,16067,"Minidoka County, Idaho",B01001_001,20279,NA
2015,16069,"Nez Perce County, Idaho",B01001_001,39779,NA
2015,16071,"Oneida County, Idaho",B01001_001,4245,NA
2015,16073,"Owyhee County, Idaho",B01001_001,11364,NA
2015,16075,"Payette County, Idaho",B01001_001,22700,NA
2015,16077,"Power County, Idaho",B01001_001,7731,NA
2015,16079,"Shoshone County, Idaho",B01001_001,12571,NA
2015,16081,"Teton County, Idaho",B01001_001,10285,NA
2015,16083,"Twin Falls County, Idaho",B01001_001,80004,NA
2015,16085,"Valley County, Idaho",B01001_001,9720,NA
2015,16087,"Washington County, Idaho",B01001_001,10025,NA
2016,16001,"Ada County, Idaho",B01001_001,425798,NA
2016,16003,"Adams County, Idaho",B01001_001,3865,NA
2016,16005,"Bannock County, Idaho",B01001_001,83815,NA
2016,16007,"Bear Lake County, Idaho",B01001_001,5928,NA
2016,16009,"Benewah County, Idaho",B01001_001,9068,NA
2016,16011,"Bingham County, Idaho",B01001_001,45261,NA
2016,16013,"Blaine County, Idaho",B01001_001,21427,NA
2016,16015,"Boise County, Idaho",B01001_001,6891,NA
2016,16017,"Bonner County, Idaho",B01001_001,41389,NA
2016,16019,"Bonneville County, Idaho",B01001_001,108989,NA
2016,16021,"Boundary County, Idaho",B01001_001,11141,NA
2016,16023,"Butte County, Idaho",B01001_001,2592,NA
2016,16025,"Camas County, Idaho",B01001_001,968,119
2016,16027,"Canyon County, Idaho",B01001_001,202782,NA
2016,16029,"Caribou County, Idaho",B01001_001,6813,NA
2016,16031,"Cassia County, Idaho",B01001_001,23441,NA
2016,16033,"Clark County, Idaho",B01001_001,960,119
2016,16035,"Clearwater County, Idaho",B01001_001,8528,NA
2016,16037,"Custer County, Idaho",B01001_001,4185,NA
2016,16039,"Elmore County, Idaho",B01001_001,26103,NA
2016,16041,"Franklin County, Idaho",B01001_001,13013,NA
2016,16043,"Fremont County, Idaho",B01001_001,12896,NA
2016,16045,"Gem County, Idaho",B01001_001,16853,NA
2016,16047,"Gooding County, Idaho",B01001_001,15157,NA
2016,16049,"Idaho County, Idaho",B01001_001,16251,NA
2016,16051,"Jefferson County, Idaho",B01001_001,27096,NA
2016,16053,"Jerome County, Idaho",B01001_001,22694,NA
2016,16055,"Kootenai County, Idaho",B01001_001,147716,NA
2016,16057,"Latah County, Idaho",B01001_001,38593,NA
2016,16059,"Lemhi County, Idaho",B01001_001,7743,NA
2016,16061,"Lewis County, Idaho",B01001_001,3826,NA
2016,16063,"Lincoln County, Idaho",B01001_001,5292,NA
2016,16065,"Madison County, Idaho",B01001_001,38114,NA
2016,16067,"Minidoka County, Idaho",B01001_001,20331,NA
2016,16069,"Nez Perce County, Idaho",B01001_001,39995,NA
2016,16071,"Oneida County, Idaho",B01001_001,4269,NA
2016,16073,"Owyhee County, Idaho",B01001_001,11356,NA
2016,16075,"Payette County, Idaho",B01001_001,22773,NA
2016,16077,"Power County, Idaho",B01001_001,7696,NA
2016,16079,"Shoshone County, Idaho",B01001_001,12551,NA
2016,16081,"Teton County, Idaho",B01001_001,10437,NA
2016,16083,"Twin Falls County, Idaho",B01001_001,80955,NA
2016,16085,"Valley County, Idaho",B01001_001,9897,NA
2016,16087,"Washington County, Idaho",B01001_001,10035,NA
2017,16001,"Ada County, Idaho",B01001_001,435117,NA
2017,16003,"Adams County, Idaho",B01001_001,3946,NA
2017,16005,"Bannock County, Idaho",B01001_001,84113,NA
2017,16007,"Bear Lake County, Idaho",B01001_001,5942,NA
2017,16009,"Benewah County, Idaho",B01001_001,9050,NA
2017,16011,"Bingham County, Idaho",B01001_001,45369,NA
2017,16013,"Blaine County, Idaho",B01001_001,21583,NA
2017,16015,"Boise County, Idaho",B01001_001,6968,NA
2017,16017,"Bonner County, Idaho",B01001_001,41855,NA
2017,16019,"Bonneville County, Idaho",B01001_001,110404,NA
2017,16021,"Boundary County, Idaho",B01001_001,11323,NA
2017,16023,"Butte County, Idaho",B01001_001,2613,NA
2017,16025,"Camas County, Idaho",B01001_001,886,114
2017,16027,"Canyon County, Idaho",B01001_001,207027,NA
2017,16029,"Caribou County, Idaho",B01001_001,6862,NA
2017,16031,"Cassia County, Idaho",B01001_001,23472,NA
2017,16033,"Clark County, Idaho",B01001_001,1055,114
2017,16035,"Clearwater County, Idaho",B01001_001,8533,NA
2017,16037,"Custer County, Idaho",B01001_001,4141,NA
2017,16039,"Elmore County, Idaho",B01001_001,26232,NA
2017,16041,"Franklin County, Idaho",B01001_001,13120,NA
2017,16043,"Fremont County, Idaho",B01001_001,12889,NA
2017,16045,"Gem County, Idaho",B01001_001,16850,NA
2017,16047,"Gooding County, Idaho",B01001_001,15110,NA
2017,16049,"Idaho County, Idaho",B01001_001,16275,NA
2017,16051,"Jefferson County, Idaho",B01001_001,27410,NA
2017,16053,"Jerome County, Idaho",B01001_001,23039,NA
2017,16055,"Kootenai County, Idaho",B01001_001,150128,NA
2017,16057,"Latah County, Idaho",B01001_001,38697,NA
2017,16059,"Lemhi County, Idaho",B01001_001,7755,NA
2017,16061,"Lewis County, Idaho",B01001_001,3824,NA
2017,16063,"Lincoln County, Idaho",B01001_001,5296,NA
2017,16065,"Madison County, Idaho",B01001_001,38241,NA
2017,16067,"Minidoka County, Idaho",B01001_001,20448,NA
2017,16069,"Nez Perce County, Idaho",B01001_001,40014,NA
2017,16071,"Oneida County, Idaho",B01001_001,4284,NA
2017,16073,"Owyhee County, Idaho",B01001_001,11384,NA
2017,16075,"Payette County, Idaho",B01001_001,22839,NA
2017,16077,"Power County, Idaho",B01001_001,7667,NA
2017,16079,"Shoshone County, Idaho",B01001_001,12490,NA
2017,16081,"Teton County, Idaho",B01001_001,10776,NA
2017,16083,"Twin Falls County, Idaho",B01001_001,82248,NA
2017,16085,"Valley County, Idaho",B01001_001,10104,NA
2017,16087,"Washington County, Idaho",B01001_001,9996,NA
2018,16001,"Ada County, Idaho",B01001_001,446052,NA
2018,16003,"Adams County, Idaho",B01001_001,4019,NA
2018,16005,"Bannock County, Idaho",B01001_001,85065,NA
2018,16007,"Bear Lake County, Idaho",B01001_001,5962,NA
2018,16009,"Benewah County, Idaho",B01001_001,9086,NA
2018,16011,"Bingham County, Idaho",B01001_001,45551,NA
2018,16013,"Blaine County, Idaho",B01001_001,21994,NA
2018,16015,"Boise County, Idaho",B01001_001,7163,NA
2018,16017,"Bonner County, Idaho",B01001_001,42711,NA
2018,16019,"Bonneville County, Idaho",B01001_001,112397,NA
2018,16021,"Boundary County, Idaho",B01001_001,11549,NA
2018,16023,"Butte County, Idaho",B01001_001,2602,NA
2018,16025,"Camas County, Idaho",B01001_001,886,105
2018,16027,"Canyon County, Idaho",B01001_001,212230,NA
2018,16029,"Caribou County, Idaho",B01001_001,6918,NA
2018,16031,"Cassia County, Idaho",B01001_001,23615,NA
2018,16033,"Clark County, Idaho",B01001_001,1077,105
2018,16035,"Clearwater County, Idaho",B01001_001,8640,NA
2018,16037,"Custer County, Idaho",B01001_001,4141,NA
2018,16039,"Elmore County, Idaho",B01001_001,26433,NA
2018,16041,"Franklin County, Idaho",B01001_001,13279,NA
2018,16043,"Fremont County, Idaho",B01001_001,12965,NA
2018,16045,"Gem County, Idaho",B01001_001,17052,NA
2018,16047,"Gooding County, Idaho",B01001_001,15169,NA
2018,16049,"Idaho County, Idaho",B01001_001,16337,NA
2018,16051,"Jefferson County, Idaho",B01001_001,27969,NA
2018,16053,"Jerome County, Idaho",B01001_001,23431,NA
2018,16055,"Kootenai County, Idaho",B01001_001,153605,NA
2018,16057,"Latah County, Idaho",B01001_001,39239,NA
2018,16059,"Lemhi County, Idaho",B01001_001,7798,NA
2018,16061,"Lewis County, Idaho",B01001_001,3845,NA
2018,16063,"Lincoln County, Idaho",B01001_001,5321,NA
2018,16065,"Madison County, Idaho",B01001_001,38705,NA
2018,16067,"Minidoka County, Idaho",B01001_001,20615,NA
2018,16069,"Nez Perce County, Idaho",B01001_001,40155,NA
2018,16071,"Oneida County, Idaho",B01001_001,4326,NA
2018,16073,"Owyhee County, Idaho",B01001_001,11455,NA
2018,16075,"Payette County, Idaho",B01001_001,23041,NA
2018,16077,"Power County, Idaho",B01001_001,7713,NA
2018,16079,"Shoshone County, Idaho",B01001_001,12526,NA
2018,16081,"Teton County, Idaho",B01001_001,11080,NA
2018,16083,"Twin Falls County, Idaho",B01001_001,83666,NA
2018,16085,"Valley County, Idaho",B01001_001,10401,NA
2018,16087,"Washington County, Idaho",B01001_001,10025,NA
2019,16001,"Ada County, Idaho",B01001_001,456849,NA
2019,16003,"Adams County, Idaho",B01001_001,4097,NA
2019,16005,"Bannock County, Idaho",B01001_001,85765,NA
2019,16007,"Bear Lake County, Idaho",B01001_001,6000,NA
2019,16009,"Benewah County, Idaho",B01001_001,9138,NA
2019,16011,"Bingham County, Idaho",B01001_001,45839,NA
2019,16013,"Blaine County, Idaho",B01001_001,22373,NA
2019,16015,"Boise County, Idaho",B01001_001,7378,NA
2019,16017,"Bonner County, Idaho",B01001_001,43611,NA
2019,16019,"Bonneville County, Idaho",B01001_001,114392,NA
2019,16021,"Boundary County, Idaho",B01001_001,11845,NA
2019,16023,"Butte County, Idaho",B01001_001,2581,NA
2019,16025,"Camas County, Idaho",B01001_001,1048,125
2019,16027,"Canyon County, Idaho",B01001_001,217633,NA
2019,16029,"Caribou County, Idaho",B01001_001,6953,NA
2019,16031,"Cassia County, Idaho",B01001_001,23690,NA
2019,16033,"Clark County, Idaho",B01001_001,913,125
2019,16035,"Clearwater County, Idaho",B01001_001,8673,NA
2019,16037,"Custer County, Idaho",B01001_001,4169,NA
2019,16039,"Elmore County, Idaho",B01001_001,26743,NA
2019,16041,"Franklin County, Idaho",B01001_001,13464,NA
2019,16043,"Fremont County, Idaho",B01001_001,13020,NA
2019,16045,"Gem County, Idaho",B01001_001,17331,NA
2019,16047,"Gooding County, Idaho",B01001_001,15148,NA
2019,16049,"Idaho County, Idaho",B01001_001,16411,NA
2019,16051,"Jefferson County, Idaho",B01001_001,28534,NA
2019,16053,"Jerome County, Idaho",B01001_001,23730,NA
2019,16055,"Kootenai County, Idaho",B01001_001,157322,NA
2019,16057,"Latah County, Idaho",B01001_001,39505,NA
2019,16059,"Lemhi County, Idaho",B01001_001,7847,NA
2019,16061,"Lewis County, Idaho",B01001_001,3838,NA
2019,16063,"Lincoln County, Idaho",B01001_001,5350,NA
2019,16065,"Madison County, Idaho",B01001_001,39100,NA
2019,16067,"Minidoka County, Idaho",B01001_001,20705,NA
2019,16069,"Nez Perce County, Idaho",B01001_001,40217,NA
2019,16071,"Oneida County, Idaho",B01001_001,4385,NA
2019,16073,"Owyhee County, Idaho",B01001_001,11552,NA
2019,16075,"Payette County, Idaho",B01001_001,23260,NA
2019,16077,"Power County, Idaho",B01001_001,7671,NA
2019,16079,"Shoshone County, Idaho",B01001_001,12609,NA
2019,16081,"Teton County, Idaho",B01001_001,11426,NA
2019,16083,"Twin Falls County, Idaho",B01001_001,84869,NA
2019,16085,"Valley County, Idaho",B01001_001,10709,NA
2019,16087,"Washington County, Idaho",B01001_001,10057,NA
