playlist_name,playlist_uri,playlist_tracks_url,playlist_num_tracks,snapshot_id,playlist_img
sad/moody things,0ZJY7ekXWqhIVrHGhbvJnp,https://api.spotify.com/v1/users/amateurthoughts/playlists/0ZJY7ekXWqhIVrHGhbvJnp/tracks,12,MTYsYWQ3MDYzY2E2YzBkZDM1MjdmNGE2NTRkNDI1NzNjZjU0ODEwNGFlNQ==,https://mosaic.scdn.co/640/1da58dce8130ba8054ab7d5b2acac39a38cf8c2326f52fbc64502e8b1177eaf3bbe4e14aa3291430d2efe4a0f3e05f9900b3865dce98d10fbeaba0b7f76c15133710b5ef4ccf37039c57382ced66c262
August '18,0Ey1SZ9vpUVLETW7aywKVJ,https://api.spotify.com/v1/users/amateurthoughts/playlists/0Ey1SZ9vpUVLETW7aywKVJ/tracks,24,MzEsZjkwOGYzYmNkMDM3ZTk1MjgzMDVlYjU5MjY3NDJjZmJiZjlmYjM4Nw==,https://mosaic.scdn.co/640/17637e96b28f9a65da871a5ff60ec30e573030aa638bcdbe536ee0d427f6f5797e31687bb07a10a5b779fa375d3b69f4034e7644861acf7da7c6b279c515c50b745dc1b30de73f2e47ea34e281e9d35e
July '18,22E5WsLuMSchdHHl1vsONh,https://api.spotify.com/v1/users/amateurthoughts/playlists/22E5WsLuMSchdHHl1vsONh/tracks,26,MzgsOGQwNzVlN2Y4ZjhlNDZlMjVjOTU0ZDhmM2E3NmU0MGNjMDViOTBkOA==,https://mosaic.scdn.co/640/02b58e6d7209874a64ae1e990a8ec9c1ab442aeb85474eed2da5e74c4c8ea543c995d90a15eff468ab29da66e7e38c7dc092bb7fdab796873ff8ff80fac41d98ddbdcf5cd07b6f1ced8f6032e9e0a284
June '18,1G86mmfAF3T38W39OOy3G9,https://api.spotify.com/v1/users/amateurthoughts/playlists/1G86mmfAF3T38W39OOy3G9/tracks,44,NjMsMjA1M2EyNDBhYzJmZGM2MGM5Y2VmYmUxNWE5NDRmMGNiMTllYWMxMQ==,https://mosaic.scdn.co/640/1653e7c5bc577ffc93f382eac4844676d94055997177077c7101dc70913768b09f42ac73d6b968a1c8eafa550f5ce5bf54fa68a615bde6e0c18c13c4cb7b2be1a2019a42f0e9dbbb7b778970ce61714b
May '18,453kWvyippo2lB1CLemvZ3,https://api.spotify.com/v1/users/amateurthoughts/playlists/453kWvyippo2lB1CLemvZ3/tracks,49,NTIsZjhkNmExZmZjYjdlMjZkNWRjMWViMzk5MTBiZTM2ODM1Y2Q2YTZmNA==,https://mosaic.scdn.co/640/2b63db08f5f4261d411080910d227dfac5554d4586eee01c32785fb1a51425e8c311f07446af331fb1d68d33c0357d3eab0ee134f150910cdfc18adbc525004710cacb7cb6b5c652000249d103820a84
April '18,4NwH5Rz0UKTgmthKEz1om8,https://api.spotify.com/v1/users/amateurthoughts/playlists/4NwH5Rz0UKTgmthKEz1om8/tracks,54,NTksNGE4MGYzMWQ4MTA2NWU2YzdhNjMxZTYyYjI4ZTA4NDk5NjhhNTZkMA==,https://mosaic.scdn.co/640/16cdfde16404ad6e09f9acfdff878fba60a4dcb58eba1bb4c98cbb68637f2ff1b03cfc93f91afb8bb86323167bfa976d55154aaa2aff24616eb0ef1cf1639e740db7ba9394312aa1c4ea8345cbcc2c35
March '18,6GnxVuV3s8m4tqKAPoRNx0,https://api.spotify.com/v1/users/amateurthoughts/playlists/6GnxVuV3s8m4tqKAPoRNx0/tracks,26,MzMsNGQ1NjQ2OGUyZTRmYjVmZjdlMWViNzg4N2FjYWUwM2VkNGVhZDgxNw==,https://mosaic.scdn.co/640/2bd50294b0b2874d3182fa31a6fb825784e6e3955257b54643e195adcb7417666a3b79ece17010518eba1bb4c98cbb68637f2ff1b03cfc93f91afb8baf1d27c30fbbb1b2afb605e893f7401acc1ca52d
February '18,6QAGGBvO1Me8NDbVPaoE3D,https://api.spotify.com/v1/users/amateurthoughts/playlists/6QAGGBvO1Me8NDbVPaoE3D/tracks,34,MzUsZWIxZTMxMGEyMzM0NTI2Y2ZjNWE2ZjcxYzIwZDFlNDFmYmNmN2RhZA==,https://mosaic.scdn.co/640/22148b86fe73259f8fd1e719ccff145259cf926523025f019240a58d6bcc5485f97e07a71cba90c48a2e541e947cb52c025dcaf7082f4b0675292c13cafc7617bcee3d8b8aa65b7f8d00b7ded199a34f
January '18,6Jq1jFbSVoEb2jFSAfQChy,https://api.spotify.com/v1/users/amateurthoughts/playlists/6Jq1jFbSVoEb2jFSAfQChy/tracks,22,MjMsMDFiNjRmNzcwODIyZTc4MDc1NGMxMjMxODBiNjFhOTMwYjcyNmJlOA==,https://mosaic.scdn.co/640/1cc2c9e3bf5f50c2ce8d170e4376775ca931b31a876e3808711f9b2b28567971a4f5221cf8b77d24d77c5cfcbe77347726f76f1adaa9184763e2ebb7e2801d42e09f8a06300bb10645242216d91af17a
December '17,4FLBOHATG2yTeOy048qkw4,https://api.spotify.com/v1/users/amateurthoughts/playlists/4FLBOHATG2yTeOy048qkw4/tracks,40,NDMsNmJhZmVkMDdkN2M5ZjFjN2FhYTgwMTE5NGE0OGNiNDUyYjhiMmJiMA==,https://mosaic.scdn.co/640/06a7f7915004d62678efbca265fddb4762c21dbe38dc364c1ab6ff7e3327a2a5e3ec9c59d88d1242b95e008fb8ed332646e728b0db75b4786c7b71daf9b3fc8fc3536d2e79ae5a4d14c869146a9883aa
November '17,1Wbu8wAipumLazZPaFDJF2,https://api.spotify.com/v1/users/amateurthoughts/playlists/1Wbu8wAipumLazZPaFDJF2/tracks,41,NDIsNmE1MTk5YmViYmMwMWZmODRkYmJhOWMwMTliMzQyZjU1NTZiZWRhOQ==,https://mosaic.scdn.co/640/3c99e625fef0987a76617449da37c854056f9b90b07d59ab210a390fe2226b69305cf3aca8c9bc9bbaaff8aa69f6487b4dd0549247fbcf1afb7c6c8ac58e24b00c2be67b040df5880d0d4035daddd274
October '17,1PMn89EJHFkLm50S0oSYXe,https://api.spotify.com/v1/users/amateurthoughts/playlists/1PMn89EJHFkLm50S0oSYXe/tracks,46,NTUsMmI4YWQzMDBjZmYzMjVhMWRlZTJlNjNmNGRjNDRlODlmZjE2ZDkzMg==,https://mosaic.scdn.co/640/3b7937284e17b5381de756cdbbdec6024cc4ae1d9799488609f4dc95d466cf894dd02cf3becdebe2c617534b8200550bf56d7f824bc80ffd3a137a1cc7a01f0c08be06d1cd2cd1cd1391ccfda13dd8ac
September '17,0LAIfM4EGnotPuoUTFX8Fd,https://api.spotify.com/v1/users/amateurthoughts/playlists/0LAIfM4EGnotPuoUTFX8Fd/tracks,47,NTYsYmQyM2FiZTBlMmY3M2RiOGU4NDZhMWZjYzdjNGZmMGU4ZjdhNTc1Nw==,https://mosaic.scdn.co/640/38b1995616b584b3ea9a0e8fcf1f09b10e1970695119741f0ca6917b7cd99c01b3f6228ad0dea8206fe4009497dcd6c52ccc59c9753bee6bfa859b3987e7d086a7684768a6818968ad617dec07c86b8f
August  '17,3hvijVoDYHLHjYIDzmKTz4,https://api.spotify.com/v1/users/amateurthoughts/playlists/3hvijVoDYHLHjYIDzmKTz4/tracks,26,MjcsNzM1NWVkYzdhYjhlYzgzNDg1YjE4NjZhYWNmNGFkZjUwZGUxZjM0OQ==,https://mosaic.scdn.co/640/682098bbf09c308181faa8117ae8549d7e67a1ac74b8dc0dcd227e80767a6439dba3293ec70b3c33b59fadee7860843b0ae98d2e670d5a1dc83d527cbc6728fe4d002cb0ca0c6a8ec58662680570acb7
July '17,7jwP5HD7W86vF0q5ptKGgz,https://api.spotify.com/v1/users/amateurthoughts/playlists/7jwP5HD7W86vF0q5ptKGgz/tracks,41,NDQsYWRmMmViMDQ5NWMwMDYyODU1YWVjNzYyNmQyNGIxYWUxNmIzYTRlMw==,https://mosaic.scdn.co/640/3796c21ceca155d6f1d65a0e167324b6bd4c607549f3eb71a36cf66494603356598d64218a556df45773fb091546ef44a81b0fef4f68675f1ff9135059a8d504a9fb035da3a0dcf3351ca31fa90ffb25
June '17,1bi3lRflOJkOEgBUnf8N6P,https://api.spotify.com/v1/users/amateurthoughts/playlists/1bi3lRflOJkOEgBUnf8N6P/tracks,48,NDksNWMxNzlkNjRjMmM3YzMyMzc0YjA3ZGMxMWFkOWQ4ZDc3YmUyOWRkYw==,https://mosaic.scdn.co/640/01e315f2de8084147498fccb5acc9b32038c4b245b175071ca2536b1e91e209b77a2ea2bfa0330dd832c98973d53bf09b76e6a0956c335a89270815bc061a8a48feb5399e2feb227f407253a751a120b
May '17,3baqkFpNvT34j69JJo5HKi,https://api.spotify.com/v1/users/amateurthoughts/playlists/3baqkFpNvT34j69JJo5HKi/tracks,44,NTIsYzYxYzI2MjQyMzU2YTc2NWYyODA0ZGY5MWU4MmQxM2UzOGUwYTEyMA==,https://mosaic.scdn.co/640/082b7d76d9d0c5774424943e2468c31bb0ceda68318c9d71f4bc891b5abf6ff62c6850bd832e4217411ae8857a585ee7f128a8f6e9c473171372df12ec69605899647274c6d11aca70bd6e48c1e10c25
Night in the Woods,20reT3Gjj3Kjh1IM8FuDvA,https://api.spotify.com/v1/users/jasminethetallirishflower/playlists/20reT3Gjj3Kjh1IM8FuDvA/tracks,125,ODI4LGYzYjE0OGI1NWNkZTBkMjU1NDM3MDY0OWFhNzQ2ZTcyMzNmMTM3ZDk=,https://pl.scdn.co/images/pl/default/da080317c0a40e7ec5831f0ffc6e898d9521e481
April '17,1cp2ZgIhrbxHrufAoVCwbr,https://api.spotify.com/v1/users/amateurthoughts/playlists/1cp2ZgIhrbxHrufAoVCwbr/tracks,32,MzMsYzhkZjEzNzliMmU3MTNiYzA0YjNlNWY2OTZjM2U0ZjliNmM3OGRhYg==,https://mosaic.scdn.co/640/67e4e0864cba56ca6c0202be4c4d4842a3bdc101f42f333f84cc59df7c1a26aeab57e516145b0703f49430979fc539cf4a0ec0acaaac230e7921bfc5f909ddc1b60b9e0c9ae5c3d6afc779a40a8f6eec
March '17,2rzWmnUp3XjpHsjikIrhnz,https://api.spotify.com/v1/users/amateurthoughts/playlists/2rzWmnUp3XjpHsjikIrhnz/tracks,44,NDgsNzNkMWE0MWYzNjg4NzA5NmMzN2Q0NmU3MzMzNGU1MjhjNGMyNjhmNQ==,https://mosaic.scdn.co/640/451a82980c5631f003fca8f4612ac751d688037681e3c7c43096ceead1c5f1fe9859391aacaebea5925531f75332ffc26d9115cc2fdea98e53a174d2d706b6b42ddb9aecd5c440a4903dd0c5fc15237e
February '17,0Y8Oab6d3SHBi1VGCX77qi,https://api.spotify.com/v1/users/amateurthoughts/playlists/0Y8Oab6d3SHBi1VGCX77qi/tracks,40,NDEsODcwZDUyZmJmMTAwNDIzZWU5ZmNmNmNjOGNhMTFjMWYyZjEwZDlmNg==,https://mosaic.scdn.co/640/1e76a5a0e9c0b1ad0c50d01d6e20b1741b4b906033fa19a3e3474a97f3c314c09bd136b04abff3defabf8723ecb41e7630685c79fc870dfe18e81f39fbd3624ed482a785e725e0e21d532cf6a84f10f6
January '17,4sihbwBqiaEWrFKHyFlGje,https://api.spotify.com/v1/users/amateurthoughts/playlists/4sihbwBqiaEWrFKHyFlGje/tracks,41,NTAsY2FkMTkxYjlmZDI3OWZmMjRkMmI1MjIxMDllNDU3YmExOTEyNjcwNw==,https://mosaic.scdn.co/640/405165652f82eda0b1873d8a3212f1d2cc12a2e96d965e70e7b88f57595e4469b605d3482eac8cc897ef694485e885e1201ea6258b45a217b6297a6ae3293703a648ebdcc6677ffc01521033d7270c5a
Your Top Songs 2016,37i9dQZF1CyOMArjpZaxBJ,https://api.spotify.com/v1/users/spotify/playlists/37i9dQZF1CyOMArjpZaxBJ/tracks,101,MjQ2Nzg3MjAsMDAwMDAwMDA5NDIyZDJiNDgwNWIyZDkzNTk3NDU4NzdhOTMwNTQ4ZA==,https://mosaic.scdn.co/640/4af58432d130b4ff20e8037ca68bcaf387bfe1a4556550033b438c2d89d0307b30fcaaa72ca61be0b646aa427aa34d843f2afe93d950412887fdc183fac41d98ddbdcf5cd07b6f1ced8f6032e9e0a284
December '16,3pThSryT6aEBUHtCmEEFHK,https://api.spotify.com/v1/users/amateurthoughts/playlists/3pThSryT6aEBUHtCmEEFHK/tracks,24,MjgsM2Y1ZGY5YWYwZTUxZDdjNDQ3ZTdlN2VmNGZkZDZiM2ZhMDFjMWMyMQ==,https://mosaic.scdn.co/640/731be7201dca0cc2c136c4a185e34d30aff7fa367cddd1b02e7cf785b6593afa0ec6bfde6f14afa880a02bbbfd19c1360f94071ee7b1a6542d8dafad9f58512abd19d5a018c3556a658a21ae4e7cb832
November '16,5M929QwJbmNsVr37o6SDf9,https://api.spotify.com/v1/users/amateurthoughts/playlists/5M929QwJbmNsVr37o6SDf9/tracks,30,NDAsZTkwZDVkZmMxMmI3ZGQwYjJhOTkxODFmNjlmNDQ5ZGM5Nzg3MDgzMA==,https://mosaic.scdn.co/640/21fbbfa1f058420048a12f42cfd0218ee14f386f29fcce2d88bfd1eab29f5df47b1e56fa2dac8cbf2b8b244f6727551073b1ab3c686544b314427025e50d841fbb9fb3c9d4acde09439c52fe96b75252
October '16,5ysHDmR3qqoo0VaoYTWpEq,https://api.spotify.com/v1/users/amateurthoughts/playlists/5ysHDmR3qqoo0VaoYTWpEq/tracks,22,MjUsYTRiZGVmODYyOWFhMGM0MWY2NzMwODEyZDFiNGViNzdlYzc2NDMzYQ==,https://mosaic.scdn.co/640/30ef419b64dbc02a82b51e7a89e7b900694bc72945c142d9ee94d5b2930b8d4628b46ef2d94291596d247b28c2d5a53fbfa5090591ec6b8af9d504086f480f92b6d0184001effc08d951e604a3a29e32
September '16,26DkaUrf3gKwzj57WQ40Jj,https://api.spotify.com/v1/users/amateurthoughts/playlists/26DkaUrf3gKwzj57WQ40Jj/tracks,27,NDQsZDFlZjhiNzU4NjdkNTgxNzI2YTBlNTM3ZmQ4MmJlYzg4YWEwODllMA==,https://mosaic.scdn.co/640/791b0e2cfba8085d5e879b33453a021d5d07aaf08c167f34f54df77da054f17568b90ff92dcef8edbd01e895a8657dc01c81e396162feb9d1f218f02cf3202527845b3e662b7b32f0c29a3c3d95a5142
August '16,5evYheYyid9ovskCTPLy7R,https://api.spotify.com/v1/users/amateurthoughts/playlists/5evYheYyid9ovskCTPLy7R/tracks,26,MzQsMWE0OWFjYzM0ODI5NTlmNWI3NDExNWFkYzdiMzM4NzkyNjk5OWMyMw==,https://mosaic.scdn.co/640/1ff1d61b431d51d30577c7441119d492778a07eb4af58432d130b4ff20e8037ca68bcaf387bfe1a49d6dc5cbd761987232bb3dc49de4920b63cd2a55c7c24561225949b0b6f8d2dabfcd123b6e7bcae4
July '16,7H57oqjJmUO5f8ji74Ouiq,https://api.spotify.com/v1/users/amateurthoughts/playlists/7H57oqjJmUO5f8ji74Ouiq/tracks,26,MzIsY2Y0YWUzZmMyNDgyNjhhMjI1NDAyNTIzZjE0ZTNhMGY4OTcwYzAzMg==,https://mosaic.scdn.co/640/4948877ed8a83c1171d8408d3d9588b83a7d4746a989c6da575c0517924589c7acd8e2078e77c249c95e6fbe7fde09836dd43dda541c6ccb52e75541cef955285bc267a827543a8105e0e9a04a31081a
June '16,2yR65Emie03oVjfPsIgR8y,https://api.spotify.com/v1/users/amateurthoughts/playlists/2yR65Emie03oVjfPsIgR8y/tracks,14,MjAsODMwOTQ5ODgyMTdmZDQ2M2YwZmU5M2YwZjdhMDY3NzRiNzkwNTZjYg==,https://mosaic.scdn.co/640/58f1b0079dd6e1db84dcecc90e21f308b4f4177e96e1b7b3d37c49da787bf979775db0c874c85c91a200c7b06f4c3b8b9b8312080d09b09b6cb2db2aa52d48b244a2cd44b6421c61a2f749b65603fd94
May '16,0cYyZURneXQE97XmclsYAb,https://api.spotify.com/v1/users/amateurthoughts/playlists/0cYyZURneXQE97XmclsYAb/tracks,22,MjksNTkxZTQwMjBkOTJmZGFkZmY3NmQ3NzRmMmE4MmQwYzQ5YmUwMDIzMg==,https://mosaic.scdn.co/640/002d7a94c7b85443916d44065458fc8510b954144b4c526005020a25f0c5499157c787d5939c60da4ed7a50f1bfa598551a71919f5d5aa725b23a3969b6b75f5325c12deb0e5ef9754f60026bbbbbb47
April '16,4ltdBraIeU4cD95jv4GRlL,https://api.spotify.com/v1/users/amateurthoughts/playlists/4ltdBraIeU4cD95jv4GRlL/tracks,34,MzUsOWZlOTM1OGEzMWEwZjUxOWJkYTY5MGExMDFlNmVhNDY0MDY1YTk0Mg==,https://mosaic.scdn.co/640/6eee3169641aff53cfa0ef6b191b915bbcab0e0ca480aa3b6d253489a013a7c631fc465a1c03beeba74796b8dbcd7c33c4aa256ebc881b3436b5b50cbb8faf0af52d148c6e784fd0f084e2142beeda82
MrSuicideSheep Favourites,1xNWydoMmA8210KeHU948w,https://api.spotify.com/v1/users/suicidesheepify/playlists/1xNWydoMmA8210KeHU948w/tracks,47,MjMwNSw1MTI5YjY4MGM5OTUyMGNiMGE4ZjkyZTQzYzQyNGZkY2UzOTkxNzg1,https://pl.scdn.co/images/pl/default/f699c100000900106f043f8847afeb39a0cf9713
May '15,0bHzQfLZkLualMaYkoJfNg,https://api.spotify.com/v1/users/amateurthoughts/playlists/0bHzQfLZkLualMaYkoJfNg/tracks,15,MzAsYWQ0NDIyZTBiZTU5YmZmNmU5MzlkNDFkMTA3NTVkMmQ3MDE5M2RkYg==,https://mosaic.scdn.co/640/062f3ca87be0b0f75fcf917130b0ca279e879d330948ce1f0391cecf773b334b42fea6fb948566ea1e70c265ab0e9417233a56fd9f033d839802b2cac0e773aac583e3cdd112d954b306e87751e19f10
Songquest 1-5,2RrBjHdwah1aaPMwWFKLBn,https://api.spotify.com/v1/users/amateurthoughts/playlists/2RrBjHdwah1aaPMwWFKLBn/tracks,5,OCw4MjU2MDJkYWJmNmQ1MjdiZjU0NTA5OWEwOGNhYjQ1OTU3N2NjYjc4,https://mosaic.scdn.co/640/40586406a238b488cb65212a3e490f62de6a11d6717f02667761c427dd2fb03041f662d420e1453eab8401d31ad5061e9844e3298dd196111c9ce1e7f715b38be3efde3350c521ec92680593091beacf
January '15 (but also '16),6kigyeiCCSc4Dn3DRWFmuN,https://api.spotify.com/v1/users/amateurthoughts/playlists/6kigyeiCCSc4Dn3DRWFmuN/tracks,16,MjUsMjAxMWU4ZjM1NWY1NjljNDcxNmQ4ZTk2Yzg2OTIxMDM0ZTE5N2YwMw==,https://mosaic.scdn.co/640/679e6db787b32777eb2542e3746b161bb77b2fc17b88579c90b5f8c0fa5855a006a2dbe79d0b731999016ecc37fd26210fcdec80662174b3930b53c0f9fabfe8fc5bfdcc5c499c42df245025f2972080
